Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(pvalue),Significant,Regulation
LINC01700,10.759470021604914,-2.471911296662303,0.7062239053262722,-3.500180718918444,0.00046494283726045436,0.00739931152513319,3.332600438482917,True,Downregulated
LINC01736,34.41046647570521,-1.2700662628134483,0.48155174009494794,-2.6374450698963905,0.008353315304645151,0.04946886505879318,2.078141125384146,True,Downregulated
LINC02795,7.831181823820265,-2.228851606698074,0.7878650591492176,-2.828976333973888,0.0046697151971636704,0.03416787543675136,2.3307096059589427,True,Downregulated
LINC02918,28.604785560761982,-1.6871190242128042,0.6021270517395229,-2.801931949974311,0.005079758740727973,0.03578532401883276,2.294156913711883,True,Downregulated
LINC02940,61.61825227749268,-2.422745435135753,0.33437651686190406,-7.245560955873991,4.306530372213294e-13,5.361630313405552e-10,12.36587248553405,True,Downregulated
LINC03107,14.17958618883574,-3.2596920954208217,0.7430978463910283,-4.386625679581807,1.1512265726641884e-05,0.0004968693887618637,4.938839194550744,True,Downregulated
LINC03123,10.101970123738427,-2.5519109146128156,0.9580783186542686,-2.66357234573189,0.007731578472264006,0.046919984092085844,2.111731831849907,True,Downregulated
LOC100129617,7.611766586197553,-2.7180404679813566,0.8079060793824184,-3.3643025313772705,0.0007673737588437607,0.010375893305669397,3.1149930560423247,True,Downregulated
LOC100129697,18.495516698053667,-1.6791896905558996,0.5348712650956509,-3.1394277467038925,0.0016927815376289758,0.01773311921457927,2.7713990862644637,True,Downregulated
LOC100288175,12.219845495547224,-1.6694959037438089,0.6009814955169329,-2.777948932200975,0.005470321491914794,0.03724473535010604,2.2619871493408508,True,Downregulated
LOC100289230,45.07399651938568,-1.0732618410881412,0.38606885057740004,-2.7799752284676256,0.00543630451973227,0.03709384007245648,2.2646962238425608,True,Downregulated
LOC100505942,38.2934370606819,-1.1010818219913552,0.3474181116208915,-3.169327634803549,0.0015279205349735584,0.01663039264192807,2.8158992322262404,True,Downregulated
LOC100996756,16.09391547569981,-1.7128706919602952,0.5732300001421949,-2.9881037132309927,0.0028071427805488477,0.02480000322226152,2.551735497152709,True,Downregulated
LOC101927055,12.64097599429171,-1.7625538108504453,0.5943533789442998,-2.9654980913562268,0.0030219322049608493,0.02588233881748367,2.51971528299556,True,Downregulated
LOC101927741,70.41056459498783,-1.3448282130019336,0.44060825354329597,-3.0522084009708306,0.0022716432540440174,0.021498967881533628,2.6436598705688765,True,Downregulated
LOC101927745,13.623109253353322,-1.682438315298173,0.5763679890525588,-2.9190349694190805,0.003511168333666585,0.028571271734737898,2.454548348936801,True,Downregulated
LOC101927759,106.84043484289286,-2.142339227579159,0.41484024711427253,-5.164251160493179,2.4140338035670406e-07,2.6761052815570243e-05,6.617256652797142,True,Downregulated
LOC101928156,20.859391557702537,-2.5418099252149426,0.5968650776976409,-4.258600511559113,2.0571072091397915e-05,0.0007887009049599919,4.686743073825684,True,Downregulated
LOC101929594,16.338625077942655,-2.1254364664621224,0.8042185347112358,-2.642859340745343,0.008220917958038016,0.048971496927068564,2.0850796858842764,True,Downregulated
LOC101929617,34.110854329921324,-1.6648258140735204,0.3935870465794797,-4.229879587100006,2.3381643278177167e-05,0.0008695974644235962,4.6311249695828405,True,Downregulated
LOC101929767,32.65916544620282,-1.20774343274501,0.3999021935458152,-3.0200970443205226,0.002526937057065758,0.02315882008415022,2.5974055756936445,True,Downregulated
LOC102723331,25.603800623271937,-1.375595068018151,0.4441018739757738,-3.0974763869003428,0.0019517594480104906,0.019391790464118965,2.7095737096402877,True,Downregulated
LOC102723401,9.65233163916761,-3.2320819006709787,0.8463810432200936,-3.818707810815779,0.00013415254645974203,0.0031447169249676967,3.872401079213301,True,Downregulated
LOC102723506,7.1435907517503665,-4.783966513110143,1.2431618946439404,-3.848224864131908,0.00011897682123463765,0.002887016269389221,3.9245376385266866,True,Downregulated
LOC102723670,26.619676532511836,-1.4552438262744003,0.48050854898012435,-3.0285492929587705,0.002457309851284606,0.022648952131572524,2.609540078270122,True,Downregulated
LOC102723758,23.58033920277998,-1.7061152714047236,0.5476188446759678,-3.115515998019117,0.0018362338796768694,0.018621206354993817,2.736072003862334,True,Downregulated
LOC102724046,62.278906999017636,-3.129763763678344,0.4182103118161774,-7.4837077787168935,7.225452141366131e-14,1.0631267537091893e-10,13.141134971221046,True,Downregulated
LOC102724081,25.215154110096105,-1.824670732484763,0.6563083052240043,-2.780203629850434,0.005432482172941921,0.03708339264827709,2.2650016901718475,True,Downregulated
LOC102724802,127.64651964659475,-3.3236637265170628,0.500000304050668,-6.647323410787879,2.984707397994144e-11,1.665775490915008e-08,10.525098237956781,True,Downregulated
LOC102724830,13.548079548652092,-1.7798402692493498,0.6598575079887918,-2.697310021786676,0.006990215802525463,0.043715858873212755,2.155509416471875,True,Downregulated
LOC102725082,20.264134270518614,-2.98945775169173,0.6995216775415144,-4.2735741402585985,1.9236428038593367e-05,0.0007459538285457668,4.715875567804775,True,Downregulated
LOC105369559,44.64260676197119,-1.480886399863235,0.4958794323451555,-2.98638399431027,0.002822979208314034,0.02483147743834926,2.5492923204884814,True,Downregulated
LOC105369667,8.219169674361487,-3.476548565769412,0.9945203607072839,-3.495703761456384,0.00047281330134452083,0.007480433315993225,3.325310314234943,True,Downregulated
LOC105369863,93.73257868448412,-2.5688159723392947,0.5272463529349167,-4.872136067020627,1.1039809109548324e-06,8.933965521901981e-05,5.957038435971543,True,Downregulated
LOC105369968,24.563430353129267,-1.73536225560479,0.5240693648604723,-3.31132169129331,0.0009285639575200078,0.011967229571287598,3.03218817760928,True,Downregulated
LOC105370103,21.70528817453879,-2.71938262363857,0.5223675604005326,-5.205879594731047,1.930798152154114e-07,2.240970329371119e-05,6.714263125489173,True,Downregulated
LOC105370841,161.8764209498457,-1.7416051485642763,0.44228671286449517,-3.9377288485215187,8.225646946015682e-05,0.002236686752441775,4.084829934832642,True,Downregulated
LOC105370844,6.60131575480117,-3.4862262172301848,1.199089802984093,-2.9073937652995223,0.003644541119584699,0.02930297964256252,2.4383571454743587,True,Downregulated
LOC105371017,29.415968042707977,-2.8327052739393386,0.5220786987798707,-5.4258204377223995,5.768893244923425e-08,8.546534147110244e-06,7.238907497715397,True,Downregulated
LOC105371060,25.91305426165737,-1.2063657438159514,0.4303058959278058,-2.803507354262114,0.005055007940001502,0.03574884570532758,2.2962781579174645,True,Downregulated
LOC105371076,11.325541444014782,-1.8812915802114527,0.6609786477139279,-2.8462214123226524,0.004424142158181134,0.03311967660969549,2.3541709265673476,True,Downregulated
LOC105371115,50.86713271936975,-2.1163635267318046,0.5261348493912867,-4.022473571519426,5.759011794680793e-05,0.0017159350554547214,4.239652032017144,True,Downregulated
LOC105371271,45.84727619366444,-1.7223633267557972,0.3595585708100893,-4.790216300157424,1.666016231796931e-06,0.00012091691798938712,5.778320771629413,True,Downregulated
LOC105371970,10.298505072609936,-2.9014671448582208,0.8282486557478542,-3.50313535038386,0.0004598157513233404,0.007360827035913901,3.3374161557382465,True,Downregulated
LOC105372337,15.935933274774577,-1.6535687012080444,0.625441717578541,-2.643841391984529,0.008197105668997413,0.04888032464368511,2.086339466381394,True,Downregulated
LOC105372631,14.479565227805518,-2.4012792824259828,0.5940199812457195,-4.042421733676801,5.2901973252315525e-05,0.00160641357802763,4.276528128406984,True,Downregulated
LOC105372884,14.388920784363444,-1.6576383177400464,0.5949825191148559,-2.7860286050186542,0.0053358162889065525,0.036712334971958256,2.272799131506728,True,Downregulated
LOC105373002,21.23356316051271,-3.191491488368843,0.6620890961435846,-4.820335370206305,1.4331708541694267e-06,0.00010917275827959456,5.843702032491761,True,Downregulated
LOC105373064,27.45927518797237,-1.9446521898783926,0.4582077091150801,-4.244040750938104,2.1953045902936547e-05,0.0008243852620395082,4.658505214507717,True,Downregulated
LOC105373383,20.687485244980813,-1.5763786393229793,0.5861549239265029,-2.689354938389358,0.0071590254338493265,0.04451357151242849,2.145146094662653,True,Downregulated
LOC105373608,12.531175197741154,-2.3801149869175915,0.7128937381325525,-3.338667264987314,0.0008418133225646697,0.011149548793542699,3.074784205375195,True,Downregulated
LOC105374056,52.278690139375016,-1.8935746436666718,0.6278764428182505,-3.015839605587495,0.0025626878120655876,0.023352371464688566,2.5913042965684676,True,Downregulated
LOC105374423,25.141260813021145,-1.570318207374629,0.4383956132722965,-3.5819660594990315,0.0003410181055370532,0.006074585466678203,3.467222562573211,True,Downregulated
LOC105374493,15.147250772637078,-2.340548084344306,0.6090899548920043,-3.842696904694973,0.00012168971404531472,0.002926520091862435,3.9147461294293455,True,Downregulated
LOC105374764,10.349795914610526,-3.36702110790827,0.7784401451073528,-4.325343610643221,1.522942827491964e-05,0.0006209229842679421,4.817316400124768,True,Downregulated
LOC105374934,12.335761611642736,-2.92742254910732,0.7033984089325366,-4.161827083956471,3.157113820349274e-05,0.0011024325019945022,4.500709760629622,True,Downregulated
LOC105375500,25.37003782227531,-1.8287973373604263,0.6187153844441049,-2.95579742049495,0.0031186185178737535,0.026407821713676883,2.506037746664792,True,Downregulated
LOC105375724,33.126415936426476,-1.5928470889005846,0.5757123849436493,-2.766741050839982,0.005661970912356191,0.03804026534515772,2.247032366096957,True,Downregulated
LOC105376231,7.595347004119652,-2.5806044630892537,0.9711232755715954,-2.6573397301906194,0.00787600294252668,0.04760011487109571,2.1036941302786043,True,Downregulated
LOC105376292,8.000961741213112,-3.2206173116093644,0.8418893269960294,-3.8254639990519252,0.0001305260089594475,0.0030840342408885515,3.884302941029892,True,Downregulated
LOC105376358,11.915000533298134,-4.419988813078512,1.0901138827396244,-4.054611984181321,5.021758910781876e-05,0.0015540567489675844,4.299144141131339,True,Downregulated
LOC105376426,38.68858430389353,-2.6903845965615214,0.7975281545303347,-3.373403912173975,0.000742449545144019,0.010174890675830607,3.129333054482225,True,Downregulated
LOC105376434,33.728716967365365,-2.6530178467141554,0.5597847196794964,-4.739353814861426,2.1440084820074253e-06,0.00014566915857651996,5.6687735008441305,True,Downregulated
LOC105376654,57.87152762307584,-1.3308036773205565,0.36586632180142076,-3.637404150149872,0.00027539962626546403,0.005243932883654748,3.560036653443499,True,Downregulated
LOC105376825,26.943526350968014,-1.9818337296089539,0.5629086164989123,-3.5207024222426044,0.000430405339593478,0.00705786263558302,3.366122349466206,True,Downregulated
LOC105377113,10.357887574560797,-1.9627783371553178,0.6814894204036469,-2.8801303122105137,0.00397510833127628,0.030961081973872276,2.4006510312755815,True,Downregulated
LOC105378268,9.769453452880066,-2.010439535434395,0.707021530063205,-2.843533683132208,0.004461629322913943,0.03324653342143746,2.3505065142180666,True,Downregulated
LOC105378404,9.544501217586644,-2.5131729924311768,0.7390499263725158,-3.400545623171363,0.0006725151232355064,0.009506250890451241,3.1722979449852127,True,Downregulated
LOC105378550,18.82132785429146,-1.2726764964832153,0.47368119769151795,-2.6867785816401315,0.007214475920118968,0.04469872485169366,2.14179521180086,True,Downregulated
LOC105378766,8.771968356834021,-3.3108857180113858,0.9451886393283345,-3.5028835305978197,0.0004602506617451262,0.007360827035913901,3.3370055783979833,True,Downregulated
LOC105378839,16.25050873896158,-2.180935764949328,0.5610892676438538,-3.8869675303318347,0.00010150432529049586,0.0025723691733210955,3.993515451250549,True,Downregulated
LOC105379346,15.903789113863736,-1.6609056393431472,0.5500020719704193,-3.0198170588573263,0.002529274075776478,0.02316711993007487,2.597004107330959,True,Downregulated
LOC105379829,8.106828138394597,-2.5448685357628205,0.8993252987615488,-2.829753081857401,0.004658394050967429,0.034127619644764136,2.331763777518284,True,Downregulated
LOC107984210,22.316357411446816,-1.510210337017869,0.5602363265024167,-2.6956665706527594,0.007024794521938899,0.043864313016042086,2.1533663745251173,True,Downregulated
LOC107984211,14.648547520192315,-3.6541294216222457,0.8532278500613802,-4.282712315777517,1.8462881822159266e-05,0.000720237548715587,4.733700510147582,True,Downregulated
LOC107984281,13.41675656414322,-1.7409516915847363,0.6559087970866826,-2.6542587922550127,0.00794828424877855,0.04789388703145228,2.0997266099229925,True,Downregulated
LOC107984585,47.00482301689811,-1.5389731131291786,0.4650153785688259,-3.3095101453755436,0.0009345937891654918,0.01203373148579434,3.0293771094021373,True,Downregulated
LOC107984805,167.47489905884424,-2.103530955188778,0.43610637734391167,-4.823435437932021,1.4110645538889357e-06,0.00010917275827959456,5.850453117530944,True,Downregulated
LOC107984835,38.75194927212488,-1.4464775617895336,0.49657967369432954,-2.912881131497773,0.003581108913945875,0.02893671880789515,2.4459824703853608,True,Downregulated
LOC107984859,10.11984294448675,-2.2689578781438233,0.7302894476220538,-3.106929568175926,0.0018904143229704564,0.01899215134529909,2.723443000874487,True,Downregulated
LOC107984874,85.01856802110888,-1.0787580170826636,0.3839856303738794,-2.809370798673632,0.004963843870399295,0.03540758617999674,2.304181886982011,True,Downregulated
LOC107985011,18.346699649083778,-1.890178738447945,0.6830008349422121,-2.767461826906655,0.00564946611815528,0.03797201375512592,2.2479925916309034,True,Downregulated
LOC107985035,19.74083627484674,-1.830318011126476,0.49334845863498844,-3.7099903305478157,0.00020726716348653184,0.004289794170114472,3.6834694960063747,True,Downregulated
LOC107985078,7.823610625734898,-2.6358813822902607,0.8809336629784931,-2.9921451444802067,0.0027702451926882032,0.024635394749262948,2.5574817900984206,True,Downregulated
LOC107985192,7.072064247703172,-2.5645562491212894,0.8256027065257027,-3.1062837232128793,0.001894548407266087,0.018998306054276097,2.722494293666916,True,Downregulated
LOC107985320,25.717980170220528,-1.65730813208245,0.4588639076405162,-3.611763977263648,0.00030412129738138517,0.005612546406063534,3.516953165481172,True,Downregulated
LOC107985414,62.765574473561486,-1.6539239657128562,0.34270222383478327,-4.826125571073659,1.3921475129627505e-06,0.00010832647835241403,5.856314744128133,True,Downregulated
LOC107985467,65.58124935877198,-2.6365577460755527,0.5458062617758169,-4.8305743827440475,1.3613974243391234e-06,0.0001064454942653561,5.866015075382929,True,Downregulated
LOC107985549,15.664759211003465,-2.1039454489444056,0.6893823115565162,-3.051928391075236,0.002273763374426947,0.021498967881533628,2.643254733372005,True,Downregulated
LOC107985937,11.19325981750721,-1.8872443793216676,0.6447558164390603,-2.927068405128598,0.003421736122149241,0.02814064996798042,2.4657534854767604,True,Downregulated
LOC107985957,76.73937002422632,-2.565990458873505,0.4060214991897558,-6.319838885364736,2.618361465366233e-10,1.0866200081269868e-07,9.581970399199424,True,Downregulated
LOC107986019,9.27358455718712,-2.761573459485062,0.8109710404036351,-3.405267662961893,0.0006609923217502324,0.00938273180363812,3.1798035853568294,True,Downregulated
LOC107986249,45.160123129259794,-2.8447857017377705,0.5457381244060376,-5.212730382056295,1.860812534258395e-07,2.2145037402185382e-05,6.730297377238949,True,Downregulated
LOC107986350,18.094919986573533,-1.997415309525383,0.5921502660676999,-3.373156146310033,0.0007431179800899162,0.010175435285748978,3.128942230607612,True,Downregulated
LOC107986461,40.79394357804676,-2.3554163762098317,0.5670199992577387,-4.154026981928689,3.266746292828762e-05,0.0011297497596032802,4.485884593073691,True,Downregulated
LOC107986522,9.36454068060156,-2.4444198085255073,0.7788157622411074,-3.138636795808402,0.0016973568865602912,0.01775079029890899,2.770226833246179,True,Downregulated
LOC107986650,18.03913464378523,-2.7055632834373724,0.7136435175617162,-3.7911971689750463,0.00014992287240960672,0.003384242245396771,3.824132105620574,True,Downregulated
LOC107986660,6.903890564616216,-2.9073145728314476,0.9881750773822527,-2.942104733640049,0.0032598965355761823,0.027210637147137964,2.486796183595067,True,Downregulated
LOC107987043,16.0346833956993,-1.6166893737299008,0.5574393881220369,-2.9002065662715046,0.003729168152360306,0.029674243189475744,2.4283880333735475,True,Downregulated
LOC112268106,115.4897319193496,-1.8514274107934643,0.41552866351535755,-4.455594940504116,8.366086146618909e-06,0.00039021643885598576,5.077477667748623,True,Downregulated
LOC112268110,25.766001518880234,-1.732671086270703,0.5973305636778856,-2.900690491379338,0.0037234144815991668,0.029657216232619348,2.4290586164670716,True,Downregulated
LOC112268133,89.1704593317471,-2.4481413042697797,0.5284152905674891,-4.632987250691799,3.6042674350561474e-06,0.00021446716336905787,5.443182992038127,True,Downregulated
LOC112268225,96.5799085624202,-1.1421380853289764,0.3504250888381507,-3.259293131995154,0.0011169020101815532,0.01360200077862185,2.9519849274252987,True,Downregulated
LOC112268227,33.27398641359401,-1.5009356784802093,0.485122099157981,-3.093933838687952,0.0019752152912875507,0.01958298635449384,2.7043855609375567,True,Downregulated
LOC112268271,74.29794997096883,-1.3513210597464542,0.3830649293707241,-3.5276553819905225,0.0004192576095433102,0.00695254550251893,3.377519046187164,True,Downregulated
LOC112268295,10.355107944278869,-3.2238188608132954,0.7930864283357215,-4.064902317870229,4.805258307705778e-05,0.0015014113071470658,4.318283261773578,True,Downregulated
LOC112268415,15.82610068063307,-1.5348629740163517,0.5680235322608308,-2.702111597220866,0.006890063222916817,0.04325302614653462,2.1617767930070433,True,Downregulated
LOC112268432,137.7297049489213,-1.5220077064190272,0.36045358007026046,-4.222479094596185,2.4162981659188406e-05,0.0008888133139862825,4.616849475753136,True,Downregulated
LOC119746555,132.47194676829324,-1.324682301393599,0.30306977592667134,-4.370882241039139,1.2374552099827817e-05,0.00052567487069741,4.907470511513064,True,Downregulated
LOC124900289,34.33181939196107,-2.034065184877492,0.47707182246214364,-4.263645617089234,2.01118329462012e-05,0.0007731829364234356,4.696548346999223,True,Downregulated
LOC124900373,7.3520719360149505,-2.38404205655721,0.8559289232304088,-2.785327136229332,0.005347374366990618,0.03675042638205654,2.2718594100969973,True,Downregulated
LOC124900452,7.705559325493295,-5.696946299556615,1.7019863150118573,-3.347233905060468,0.0008162230748019932,0.010872897502609268,3.0881911317907265,True,Downregulated
LOC124900603,6.613682465770385,-3.485395254297117,1.027316425574842,-3.3927183168971924,0.000692027615309183,0.009697373985955953,3.159876574709286,True,Downregulated
LOC124900676,64.93490312115206,-3.551252351813273,0.42323928141622524,-8.390649232581211,4.83464806046227e-17,1.1178396979797406e-13,16.315635135016816,True,Downregulated
LOC124900761,13.55425593858797,-2.5229784438621503,0.8404217653790212,-3.00203843807438,0.0026817831122320935,0.024077305056888935,2.571576348397023,True,Downregulated
LOC124900987,18.570955135368756,-3.1837849055281175,0.6002478115924048,-5.304117472884766,1.1321938885669837e-07,1.4898014704436286e-05,6.946079193709329,True,Downregulated
LOC124901022,14.053023286147466,-1.7856802793589877,0.5864464827179602,-3.0449160016836103,0.0023274530365614025,0.02175021235872309,2.633119073469287,True,Downregulated
LOC124901038,21.296842993016508,-2.4517987303109465,0.6723652950130308,-3.6465277855595293,0.000265807747772148,0.005123293633531945,3.575432364380301,True,Downregulated
LOC124901151,29.762963029673084,-2.639427681161382,0.5784571056571972,-4.562875371999576,5.045776927412142e-06,0.00027297180262790213,5.297071953448932,True,Downregulated
LOC124901262,26.118350316714245,-2.796366222545795,0.6621615424095506,-4.223087635639562,2.4097806469390976e-05,0.0008884350745036286,4.618022487781794,True,Downregulated
LOC124901316,12.471086026949664,-2.616470969762573,0.7210348015461918,-3.6287720983117526,0.00028477249653672746,0.005397005686706011,3.5455019573776028,True,Downregulated
LOC124901367,23.24379148501872,-1.2661205961616993,0.4812670888962464,-2.630806521728841,0.008518251510373318,0.04989790108410863,2.0696495410696545,True,Downregulated
LOC124901581,16.504923017636195,-2.411420810627565,0.7522706781875725,-3.2055227999014164,0.0013481736560590897,0.015312414472502714,2.870254163430687,True,Downregulated
LOC124901679,27.393656367799704,-2.669868320315512,0.7175939949365358,-3.720583420645313,0.00019876307186287459,0.004167072950907545,3.701664299897996,True,Downregulated
LOC124901725,40.54436367583869,-2.053181760473685,0.47474448294368293,-4.324814366968106,1.526603598816335e-05,0.0006209229842679421,4.816273718147116,True,Downregulated
LOC124901732,9.519010398538308,-2.9779378427917056,0.9259999897465762,-3.2159156325765137,0.001300290524677081,0.014953330757919756,2.88595960217964,True,Downregulated
LOC124901778,17.81224677594219,-2.210610174694503,0.5698322834352825,-3.8794049388842113,0.00010471231257483716,0.002615383918246511,3.980002248895008,True,Downregulated
LOC124901779,81.8815713546867,-1.4190225287724887,0.3297004270857883,-4.303975403717806,1.6776029668510334e-05,0.0006704361119367339,4.775310814489605,True,Downregulated
LOC124901868,15.410011677971596,-2.9911648197820027,0.7045531356009472,-4.245477975526565,2.181279352084993e-05,0.0008210234026394328,4.66128871163358,True,Downregulated
LOC124902361,112.8300235695259,-1.2542914214254919,0.32291373043942195,-3.884292624282803,0.00010262824446315769,0.0025930460454424596,3.9887330999804376,True,Downregulated
LOC124902372,75.61758805827789,-2.2294816196277942,0.4034609156758421,-5.5258924297367535,3.278149493972217e-08,5.413964240810237e-06,7.484371245113656,True,Downregulated
LOC124902375,178.09653482259796,-2.8099633697373534,0.6020165030370395,-4.667585283064024,3.047602635951625e-06,0.0001861337685391587,5.516041659466151,True,Downregulated
LOC124902378,20.20812879934763,-1.729288177695101,0.5953770431184714,-2.9045261279094996,0.003678095028044934,0.029463237400755907,2.4343770544284458,True,Downregulated
LOC124902389,27.54477723508741,-2.2580138882406797,0.6129931807575242,-3.683587287953633,0.00022997448263007328,0.004623772672506504,3.6383203494943506,True,Downregulated
LOC124902448,6.612079486451482,-3.2698342671960843,1.0233686838865799,-3.1951674100264738,0.0013974975175745207,0.015773010684758452,2.8546489548938787,True,Downregulated
LOC124902455,7.546509344185214,-2.8329966060234177,0.8993909302063852,-3.1499056871446593,0.0016332317729357041,0.017299144474915325,2.786952179890096,True,Downregulated
LOC124902464,38.907921242410104,-1.7101226908900176,0.541716702153315,-3.1568579740892386,0.0015947900226562783,0.017082512585500906,2.7972964900392876,True,Downregulated
LOC124902472,134.3609989226929,-2.697525029402867,0.48176076002020496,-5.5993041635224365,2.1521390224010982e-08,3.7861271823436707e-06,7.667129677842298,True,Downregulated
LOC124902503,24.94482792830779,-2.25140496573039,0.6705691762976944,-3.357453705463632,0.0007866391527146176,0.01059214200223468,3.1042244416222484,True,Downregulated
LOC124902561,30.03596050424289,-1.6340387817605482,0.5521609827633968,-2.9593521323848058,0.0030828661056210667,0.026205981050145464,2.511045337048607,True,Downregulated
LOC124902644,22.658702798146013,-2.2283476695144886,0.6921853524341963,-3.2192933029832207,0.0012850696874402085,0.014888226836950447,2.8910733205427133,True,Downregulated
LOC124902693,13.92463155321318,-2.1456784397348576,0.7159287266276176,-2.9970559357801947,0.0027260068973357647,0.024335588325085134,2.564473049649154,True,Downregulated
LOC124902730,76.30228338000342,-1.1111215148853584,0.40027210582080713,-2.775915430346732,0.005504652475954722,0.03737778540982362,2.259270094047241,True,Downregulated
LOC124902758,7.047412180490196,-3.7259338400667676,1.0882183550320703,-3.423884391250653,0.0006173287710491811,0.009017568735948552,3.2094834819560694,True,Downregulated
LOC124902775,22.39020101636483,-1.5396988377819878,0.5770858991050627,-2.6680583257531207,0.0076291012730585915,0.04651333691454275,2.1175266199927414,True,Downregulated
LOC124902796,32.893122610970345,-2.0496609325357062,0.6835433300950798,-2.9985823023839635,0.002712388861089667,0.024254151224716167,2.566648047799388,True,Downregulated
LOC124902879,23.0851504580729,-3.313475527396989,0.739648152050259,-4.479799642860243,7.4713137564713445e-06,0.0003598271294852083,5.126603025089592,True,Downregulated
LOC124902972,8.709236614982622,-2.2938661458037624,0.8006043188535443,-2.8651683381980138,0.004167876142240746,0.0319399031070864,2.380085195548415,True,Downregulated
LOC124902973,53.80149065554076,-1.825124326967324,0.4742344068214165,-3.8485700335416935,0.00011880933220202971,0.002887016269389221,3.9251494451741236,True,Downregulated
LOC124903058,62.00934821621246,-3.6959340379573278,0.41925498424632424,-8.815480261019058,1.1917309666481006e-18,4.822041423799877e-15,17.923821775541647,True,Downregulated
LOC124903061,33.90986065649593,-2.680042312043036,0.5237359180991341,-5.117163477674164,3.1016477718286074e-07,3.313715199018242e-05,6.508407522910771,True,Downregulated
LOC124903348,48.2742528221706,-2.1332324006198067,0.34934302041065407,-6.106411967561807,1.0189579565955123e-09,3.111666891980824e-07,8.991843735125332,True,Downregulated
LOC124903379,20.208718764160064,-1.7336353963211906,0.5711393773939755,-3.035398126866182,0.0024021835987522154,0.022270966420489022,2.6193938025626764,True,Downregulated
LOC124903537,29.196922444566578,-1.969054736752218,0.5963202845809898,-3.302008648147519,0.0009599511039657113,0.01229177896968753,3.0177508876048993,True,Downregulated
LOC124903538,8.312908683044851,-2.351665724059864,0.8438182871782937,-2.786933821882165,0.005320934404746671,0.036662121473318376,2.274012094924583,True,Downregulated
LOC124903560,24.76622484142867,-2.0839048536039377,0.585153087353338,-3.5612985706518128,0.0003690251574981941,0.0063674543433990104,3.4329440257373744,True,Downregulated
LOC124903566,51.063754081759534,-2.695205168713595,0.459094971765571,-5.870691979806425,4.339799122243167e-09,1.0329360116692009e-06,8.362530372358538,True,Downregulated
LOC124903728,7.834394179499291,-2.4332160870822905,0.8639555978470465,-2.816367060003776,0.00485701394073966,0.03496215345401556,2.3136306500007913,True,Downregulated
LOC124903750,33.195456077682216,-1.5185604361575638,0.4230611982429437,-3.589458079503494,0.00033136611092424894,0.005985670206818046,3.479691909287751,True,Downregulated
LOC124903828,24.35816692825939,-2.3011988287799605,0.5596631627086656,-4.1117568246632255,3.926597589184567e-05,0.0012950650977157792,4.4059836043958756,True,Downregulated
LOC124903832,73.99440688935157,-1.9861743947250776,0.5144519517226935,-3.8607578182455624,0.00011303589905450053,0.002771948524541047,3.9467836070893307,True,Downregulated
LOC124903847,25.86879336041089,-2.3742114133049017,0.668408804127953,-3.5520349203096497,0.0003822641253240585,0.00649207226481625,3.417636457682938,True,Downregulated
LOC124903850,11.339781865113443,-2.5178226570443605,0.7413968146173749,-3.3960527040351196,0.0006836519442619068,0.00960495374815882,3.165164946756941,True,Downregulated
LOC124903923,20.118963786676144,-1.4762050385061172,0.49268093150309344,-2.9962698860750376,0.002733044267755548,0.0243715269827127,2.563353333881338,True,Downregulated
LOC124903943,52.155147243314694,-1.4746756705887187,0.4429900504641281,-3.3289137510959366,0.0008718539904453068,0.01142587598004639,3.059556240357972,True,Downregulated
LOC124903981,19.896328347294496,-1.8891218751356813,0.5258212545799088,-3.592707329118801,0.0003272600845298799,0.005956657795456858,3.4851069617727783,True,Downregulated
LOC124904006,42.11578881747493,-2.3566231537776856,0.3978808582064987,-5.9229367414167156,3.1624251790674803e-09,7.874438695878026e-07,8.499979740820875,True,Downregulated
LOC124904080,23.42953427921779,-1.6395548266058952,0.5783692479068049,-2.8347890772887077,0.004585595007114857,0.03381223471077629,2.3386043041507816,True,Downregulated
LOC124904268,26.192973218448873,-2.8678212050303054,0.5009842177145367,-5.724374348783187,1.0381560936144834e-08,2.154173894250053e-06,7.98373734253882,True,Downregulated
LOC124904310,12.577387555017937,-1.934335056537267,0.6056995046116709,-3.1935556192627526,0.001405322629312765,0.01583869062976206,2.852223960424165,True,Downregulated
LOC124904317,11.178675723871438,-2.07883155182883,0.7299860167430122,-2.8477690039926773,0.0044026868144554365,0.033020151108415774,2.3562822070209224,True,Downregulated
LOC124904482,57.15253785525176,-1.2909549139647793,0.41284307490223826,-3.126986965375353,0.0017660775722892373,0.01813703395146022,2.7529902246105005,True,Downregulated
LOC124904549,13.073017591017553,-3.1173136459029953,0.7866832340711893,-3.96260338455478,7.413688609810334e-05,0.0020688025887893144,4.129965659186024,True,Downregulated
LOC124904607,41.72538106041802,-1.29174619491028,0.33665245144057243,-3.8370318985730165,0.0001245303017494723,0.0029730811483756657,3.904724959561242,True,Downregulated
LOC124904610,50.98009164408942,-1.2374544192605057,0.4110991174646196,-3.0101120792773406,0.0026115130320949163,0.023638074316119032,2.5831078025848706,True,Downregulated
LOC124904652,21.16330063638125,-1.4437455976404097,0.518725476043653,-2.7832556223224945,0.005381638721518449,0.03682257598657325,2.2690854605145483,True,Downregulated
