Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(pvalue),Significant,Regulation
LOC107985847,2.964787456839242,3.628682267438473,1.6770927102226088,2.1636742234463715,0.03048936063235242,,1.5158516827763926,False,Not Significant
LOC107985856,1.8373447343819216,-0.8508549493092751,1.4878439815037674,-0.5718710831826023,0.567409315730607,,0.24610353823141498,False,Not Significant
LOC107985871,3.0507976495365976,1.0561399353535992,1.1019779367182898,0.9584038846538098,0.3378591371376216,,0.47126433142365787,False,Not Significant
LOC107985876,2.645473434195501,0.00632997765837707,1.2061400542737049,0.00524812822188279,0.9958126187407236,,0.0018223747318363074,False,Not Significant
LOC107985897,25.072663832243606,-1.5093997360952314,0.5857510345956597,-2.5768622622018253,0.009970167078154454,0.055147799616996035,2.0012975638034356,False,Not Significant
LOC107985900,5.314466557641605,-1.2297681110567227,0.9130955661626626,-1.3468120497232232,0.17804077291594578,,0.7494805290131861,False,Not Significant
LOC107985903,3.7081989795380452,-1.8337670115877285,1.5527018888296187,-1.1810167970942371,0.23759605060698497,,0.6241607826043478,False,Not Significant
LOC107985904,2.8309040856444447,-2.570427503991447,1.3578526460423468,-1.8930091652310879,0.05835665063528736,,1.2339096422815894,False,Not Significant
LOC107985911,2.226942638468032,1.323299247251019,1.357185125918267,0.9750322354554829,0.32954427021878785,,0.48208623502971293,False,Not Significant
LOC107985915,1.5895956294989733,-0.22501822913592354,1.7086768824487106,-0.13169150437234753,0.8952283055198973,,0.04806619464686847,False,Not Significant
LOC107985922,4.32157816372061,0.22975836459059817,0.9255066400909965,0.2482514491392608,0.8039398612775435,,0.09477643743583054,False,Not Significant
LOC107985923,3.4185286374572104,-0.5464344116412947,1.0373393654018532,-0.5267653285572675,0.598356562755443,,0.2230399412805147,False,Not Significant
LOC107985934,3.3787820054350277,-0.8860496081995318,1.2063279004667131,-0.7345014633722144,0.4626431686159691,,0.3347538462368019,False,Not Significant
LOC107985937,11.19325981750721,-1.8872443793216676,0.6447558164390603,-2.927068405128598,0.003421736122149241,0.02814064996798042,2.4657534854767604,True,Downregulated
LOC107985939,9.36458199945715,-0.7625588752235222,0.7168125633866246,-1.0638190709448037,0.2874106702457868,0.4820962025761416,0.541497112531492,False,Not Significant
LOC107985944,20.425371030786135,1.6193027655773007,0.5463782022539385,2.963703088624869,0.003039614134472043,0.02593366092062731,2.51718154464974,True,Upregulated
LOC107985946,2.4890577192067833,0.9430260396528266,1.3787958151835096,0.6839490149796512,0.4940073614006455,,0.3062665794329132,False,Not Significant
LOC107985953,22.35993003839879,6.607678673046909,3.515235595517925,1.879725695049282,,,,False,Not Significant
LOC107985957,76.73937002422632,-2.565990458873505,0.4060214991897558,-6.319838885364736,2.618361465366233e-10,1.0866200081269868e-07,9.581970399199424,True,Downregulated
LOC107985972,2.019651499067073,0.9987659478097323,1.5153932036975295,0.659080392714421,0.5098441457681779,,0.292562563073376,False,Not Significant
LOC107985977,4.531470847376275,-1.272861091014525,0.9130535930693359,-1.3940705131400386,0.16329631244992737,,0.7870236223712954,False,Not Significant
LOC107985983,1.6786806741391773,-1.1893401776980903,1.3956342775690052,-0.8521861327236461,0.39411079205847344,,0.4043816725506087,False,Not Significant
LOC107985993,1.8696803087589469,2.909347833733653,1.9698198121901804,1.4769614031340466,0.13968598372985622,,0.8548471693630424,False,Not Significant
LOC107985995,2.3760131545206318,2.3975204004562873,1.4280996794625878,1.6788186671664997,0.09318738938278624,,1.0306428547278026,False,Not Significant
LOC107985996,2.4282295508786187,-1.3438115199104916,1.409667617670937,-0.9532825348792127,0.34044693809615134,,0.4679505674158053,False,Not Significant
LOC107985998,3.0265768163280318,-0.3174976805375093,1.2006519812099758,-0.2644377267570458,0.7914426440587474,,0.10158055303328795,False,Not Significant
LOC107986003,2.3410458492724686,-0.5141969441856854,1.4906835576111792,-0.3449403742063716,0.7301391970168525,,0.1365943361350476,False,Not Significant
LOC107986012,1.8757137402219477,0.33686931646380436,1.4989919004865044,0.22473057816688127,0.8221888750584168,,0.08502840390379382,False,Not Significant
LOC107986015,11.317254535783698,-0.6601499612967073,0.6570722077468726,-1.0046840415916973,0.3150490148654095,0.5094818698280407,0.5016218740529347,False,Not Significant
LOC107986018,10.932576289706395,-1.2695928901180797,0.7647164771012528,-1.6602138545917307,0.09687143845568694,0.24095039671204752,1.0138042513240921,False,Not Significant
LOC107986019,9.27358455718712,-2.761573459485062,0.8109710404036351,-3.405267662961893,0.0006609923217502324,0.00938273180363812,3.1798035853568294,True,Downregulated
LOC107986021,2.060151600144528,-0.4667524796177789,1.5007369785237559,-0.3110155119099642,0.7557888292477579,,0.12159953135511134,False,Not Significant
LOC107986027,3.5723255174082493,0.5102225745393798,1.2719713939829824,0.4011273971670828,0.6883263307333861,,0.16220561694417082,False,Not Significant
LOC107986031,2.311889481021429,-0.804517379930031,1.424606536583331,-0.5647295300634553,0.5722577453647258,,0.2424083205470031,False,Not Significant
LOC107986058,11.381386714283968,0.6978277658827003,0.7403556169469646,0.942557535742569,0.34590726875840627,0.5413371828326055,0.461040311797439,False,Not Significant
LOC107986061,10.180117205229466,-2.4343488557662427,0.9870297272905186,-2.466337931329322,0.01365024851596255,0.06761439387497133,1.8648594418006084,False,Not Significant
LOC107986064,14.721533657284184,-0.1962380167995111,0.5266416781111126,-0.3726215089989671,0.7094301620837963,0.8265647059626815,0.14909035103733717,False,Not Significant
LOC107986065,10.194745004946911,-0.3359164100269832,0.6178334340662158,-0.5437006019829312,0.5866475181211824,0.7412092178603699,0.23162276232033133,False,Not Significant
LOC107986075,5.272115091088351,0.29120265203852064,0.8468066438224358,0.34388328689067543,0.7309340613431601,,0.1361217996309972,False,Not Significant
LOC107986079,5.315497413036567,1.102642709865353,0.9970069968891834,1.1059528301263375,0.2687469364614675,,0.5706564777199216,False,Not Significant
LOC107986088,1.785966797808907,-3.6209425777364284,1.8863696314737717,-1.919529723825908,0.05491732828367212,,1.2602905992554283,False,Not Significant
LOC107986092,2.305930213008015,-0.06524498117668721,1.4759819337852327,-0.044204457848181826,0.9647414286797866,,0.015589071262507762,False,Not Significant
LOC107986103,7.025685509681867,-1.4609629899592649,0.8284411619366907,-1.7635084506712515,0.0778147732670475,0.2079935400930022,1.1089379436365256,False,Not Significant
LOC107986124,9.019998021283149,0.320152804758804,0.6566832322365111,0.4875300434707882,0.6258827574960861,0.7700440302207663,0.20350701270209814,False,Not Significant
LOC107986127,6.828880938790072,-1.1059397726488331,0.8809491218345579,-1.2553957376627347,0.20933513588592256,0.39463209878129835,0.6791578713235218,False,Not Significant
LOC107986129,2.589693787173256,0.25971920994832043,1.1277143986063591,0.2303058383126828,0.8178541242241931,,0.08732415194492794,False,Not Significant
LOC107986160,2.787945752747279,0.05064567464223731,1.5555943447837421,0.032557121856391195,0.9740277634897113,,0.011428663903175365,False,Not Significant
LOC107986162,2.4684128404696524,-1.9934782085717444,1.245820756723047,-1.600132441054605,0.10956920556733139,,0.9603114871962327,False,Not Significant
LOC107986163,9.386714846500533,0.21245701215371765,0.7549177725044346,0.28143066687765605,0.7783800994480183,0.8724706952535412,0.10880827604185488,False,Not Significant
LOC107986193,3.5943868323572583,1.6131243486283,1.3133277054538974,1.2282725339071332,0.21934467793462886,,0.6588728986270024,False,Not Significant
LOC107986195,11.008389760345116,2.0381126779507563,0.8383640750018726,2.431059176702203,0.015054755487876778,0.07189591797669531,1.8223262936967692,False,Not Significant
LOC107986197,19.552665039128264,-0.049893417171946224,0.5703834395252558,-0.08747346734588532,0.9302951745656555,0.9611857161791901,0.031379231719506594,False,Not Significant
LOC107986246,2.0913309563957316,1.8591002041792133,1.493100981558548,1.2451269051063265,0.21308510565410743,,0.6714469057916546,False,Not Significant
LOC107986249,45.160123129259794,-2.8447857017377705,0.5457381244060376,-5.212730382056295,1.860812534258395e-07,2.2145037402185382e-05,6.730297377238949,True,Downregulated
LOC107986250,2.9166089842289105,-1.3122461560452885,1.241444157294657,-1.0570319642124884,0.29049699965313824,,0.5368583487842009,False,Not Significant
LOC107986275,5.273464294248378,-0.8381062982946449,1.2354039005145099,-0.6784067121251584,0.49751385447022145,,0.3031948207751637,False,Not Significant
LOC107986293,3.598745145800972,-2.9235013769243006,1.3040662247952677,-2.241835055104872,0.024972034700043038,,1.6025460702637844,False,Not Significant
LOC107986298,193.9591913892966,-0.971192239027285,0.276449562334424,-3.5130901667061543,0.0004429271395368934,0.007190346793785977,3.353667708313102,True,Downregulated
LOC107986305,1.3849139116048832,0.7101395974184501,1.6068424087489817,0.4419472585188576,0.6585273717553288,,0.18142616883394322,False,Not Significant
LOC107986326,2.173565437008427,-1.0136525519158348,1.4828175900734561,-0.6835989528999452,0.49422844606469973,,0.30607226173968916,False,Not Significant
LOC107986343,1.8641785939293476,-0.8184991068838923,1.4834352518973897,-0.5517592398030112,0.5811133168124927,,0.23573917214010284,False,Not Significant
LOC107986346,26.299446465593594,-0.1702308488421371,0.40062663169458024,-0.42491146462752744,0.6709012168014159,0.8003048491989179,0.17334142045136086,False,Not Significant
LOC107986347,9.302130301923,-0.8728155267523147,0.8732068530510437,-0.9995518515488492,0.3175274340704294,0.5117177656506919,0.4982187461178653,False,Not Significant
LOC107986350,18.094919986573533,-1.997415309525383,0.5921502660676999,-3.373156146310033,0.0007431179800899162,0.010175435285748978,3.128942230607612,True,Downregulated
LOC107986401,3.030221919784875,-2.3059098299353034,1.1755156235882207,-1.9616156379926226,0.04980725023633602,,1.3027074341790832,False,Not Significant
LOC107986406,1.8413482827363985,-0.3075758107103543,1.5470603512605037,-0.19881306534664256,0.8424089753426287,,0.0744770146608751,False,Not Significant
LOC107986422,3.9321202817931264,-1.4856577863806417,1.0640588569537248,-1.3962176778772417,0.16264895486100317,,0.788748723034187,False,Not Significant
LOC107986426,6.9603346278337455,-1.1975093213127224,0.9308231957291758,-1.2865056724060615,0.19826664044416842,0.38124576162395934,0.7027503523089879,False,Not Significant
LOC107986428,30.126014495047077,-0.3061963392327116,0.41041167941612416,-0.7460712123697955,0.4556243982428003,0.6386090376868165,0.34139302792369247,False,Not Significant
LOC107986432,1.7288767929457325,1.8605324878524079,1.5470864116676104,1.2026041168876487,0.22912955379855915,,0.6399188906279455,False,Not Significant
LOC107986444,4.000475456966499,-2.248484723871731,1.128523206692613,-1.992413368672686,0.04632572173123243,,1.334177805868752,False,Not Significant
LOC107986454,23.91469241920068,0.01061890900470764,0.4257779177460627,0.024940018169380122,0.9801028072684788,0.9885568928079081,0.008728366871155123,False,Not Significant
LOC107986455,18.186377955081145,0.5782012624077443,0.5323736814675424,1.086081604961901,0.2774428899516629,0.471286017408445,0.5568264004022567,False,Not Significant
LOC107986457,9.52314346911106,-0.7762151428761422,0.7475477506835451,-1.0383485766178604,0.29910780096161127,0.49323074463206096,0.5241722600866985,False,Not Significant
LOC107986461,40.79394357804676,-2.3554163762098317,0.5670199992577387,-4.154026981928689,3.266746292828762e-05,0.0011297497596032802,4.485884593073691,True,Downregulated
LOC107986487,2.5582833043758675,-0.5816439689633821,1.221685716229641,-0.4760995084385927,0.6340034871917825,,0.1979083533738139,False,Not Significant
LOC107986512,1.4004782058925977,0.09324846848629906,1.577414553687718,0.05911475095009142,0.9528607096297002,,0.020970580432462804,False,Not Significant
LOC107986514,2.518666622060342,-0.6847232220915095,1.3904737224820198,-0.49243880773903925,0.6224091705943284,,0.20592401706404298,False,Not Significant
LOC107986522,9.36454068060156,-2.4444198085255073,0.7788157622411074,-3.138636795808402,0.0016973568865602912,0.01775079029890899,2.770226833246179,True,Downregulated
LOC107986524,2.861294767642646,-0.5199364835307293,1.135308452986071,-0.4579693581627092,0.6469744557379669,,0.18911286608716876,False,Not Significant
LOC107986529,3.9843668647675474,-1.7709770945897345,1.1571099546053427,-1.5305175515439795,0.12588867239578777,,0.9000133464396172,False,Not Significant
LOC107986556,2.584274117162525,-0.49966640274133806,1.1368355595565727,-0.43952390347134723,0.6602819657486387,,0.18027056443047348,False,Not Significant
LOC107986558,4.283704451710353,-1.327516447086965,1.0013339462752517,-1.3257479705197674,0.18492319213510977,,0.7330086183991178,False,Not Significant
LOC107986573,3.9252775950177816,-0.1183609744998699,0.9903718992202024,-0.11951164465900618,0.9048700150528439,,0.043413802893961725,False,Not Significant
LOC107986626,5.5396292566613745,1.5603011984064896,1.025673610981254,1.5212453374068593,0.12819828201716435,,0.8921177947506242,False,Not Significant
LOC107986631,3.249906779427871,-1.3787654944004029,1.052501313048165,-1.3099893342720297,0.19019944376236253,,0.7207907574895083,False,Not Significant
LOC107986638,6.592544248824072,-0.06571032258557147,0.7320081979853355,-0.0897671949117814,0.9284722175790942,0.9603964236925698,0.03223108700509645,False,Not Significant
LOC107986639,3.40328111936654,-1.6600015654357994,1.1288623871293364,-1.4705083492569313,0.1414241260765892,,0.849476496280589,False,Not Significant
LOC107986642,6.263774508949006,0.6404092731606532,0.872772718774434,0.7337640824290768,0.4630925346674112,,0.3343322200401846,False,Not Significant
LOC107986650,18.03913464378523,-2.7055632834373724,0.7136435175617162,-3.7911971689750463,0.00014992287240960672,0.003384242245396771,3.824132105620574,True,Downregulated
LOC107986656,13.299218721842522,-0.398311496767778,0.5588052492620686,-0.7127912583029044,0.47597493576254035,0.6563004204563567,0.32241591607492454,False,Not Significant
LOC107986659,3.202447400479633,0.18466494974936118,1.3172150112954613,0.1401934749952067,0.8885071271920858,,0.05133908413579867,False,Not Significant
LOC107986660,6.903890564616216,-2.9073145728314476,0.9881750773822527,-2.942104733640049,0.0032598965355761823,0.027210637147137964,2.486796183595067,True,Downregulated
LOC107986669,9.906561770628306,-0.6209454304568417,0.6269015496471886,-0.9904991155410305,0.3219302212502392,0.5166858442862179,0.4922382519377362,False,Not Significant
LOC107986674,2.086855509985297,-0.93172802113226,1.4023579627695932,-0.664400991664168,0.5064336983374441,,0.2954774038692943,False,Not Significant
LOC107986675,2.821938647778712,0.9150593354628859,1.6104973238409872,0.5681843253737903,0.5699098137065998,,0.24419386451778644,False,Not Significant
LOC107986707,2.91091922530302,2.105977287057587,1.2754469751128785,1.6511680439488328,0.09870426633364812,,1.0056640752420387,False,Not Significant
LOC107986715,4.981455675245902,-0.8661357726834811,0.9111546161624403,-0.9505914334621192,0.341811818988772,,0.4662129245501485,False,Not Significant
LOC107986742,9.1417481203046,-0.7695804596981468,0.6870573540548068,-1.1201109414757202,0.2626664886114416,0.45435343946743695,0.5805953316276754,False,Not Significant
LOC107986759,3.4252798658828767,-1.0380180310152491,1.4127144941968894,-0.7347684442109086,0.4624805282728577,,0.3349065475555842,False,Not Significant
LOC107986767,2.2999946681081735,1.2007375022712876,1.3034324674132878,0.9212119018748994,0.3569398055882972,,0.4474050172352158,False,Not Significant
LOC107986777,4.34360427347189,0.19548560318622668,0.9539182434804927,0.20492909588663746,0.8376275223808526,,0.07694906124592747,False,Not Significant
LOC107986782,1.3536718739882492,1.4184721371300468,1.693140055783387,0.837776019936959,0.40215650905755773,,0.3956048976815616,False,Not Significant
LOC107986785,5.378780985685832,0.3393345781328466,0.8075019150328989,0.42022758313708963,0.6743192063936339,,0.17113447029224443,False,Not Significant
LOC107986813,4.252479704876693,-0.7942924753105198,0.9776419288030582,-0.8124574569781229,0.4165291885408944,,0.3803545597359912,False,Not Significant
LOC107986819,7.404898022098338,-1.602071454159154,0.731961465503999,-2.1887374263015777,0.02861593007002889,0.10796009980965446,1.5433921341617736,False,Not Significant
LOC107986822,7.817497105073618,0.3079538629080052,0.7585629302629985,0.40597009242362486,0.6847645754818522,0.8103915365731045,0.1644587148476845,False,Not Significant
LOC107986847,1.890882503770117,-1.3446909254705564,1.4393145421683504,-0.9342578609987209,0.3501708954196737,,0.4557199532951387,False,Not Significant
LOC107986852,3.0942091759574435,-0.9243902355509858,1.1222125587183456,-0.8237211643814711,0.4100980109492779,,0.3871123371154602,False,Not Significant
LOC107986856,6.829462995610867,0.011024251000648279,0.8364058699609128,0.013180504102826859,0.9894837837631214,0.9941520293131865,0.004591318870321254,False,Not Significant
LOC107986924,6.699647342861688,1.9702484934894995,0.8768945658585048,2.2468476487370745,0.024649765386626523,0.09867832124228303,1.6081872099274561,False,Not Significant
LOC107986925,2.222094629603482,-0.6590063085792688,1.3700786896952963,-0.4809988751272607,0.6305172981958889,,0.2003029940901575,False,Not Significant
LOC107986934,4.317223607448143,0.1533175921260773,1.1175314484906427,0.13719308958432505,0.8908781729761235,,0.05018168139710282,False,Not Significant
LOC107986939,2.923210472006101,-1.3063766878826157,1.3272115901252046,-0.9843017478165458,0.32496717040008083,,0.48816051112651626,False,Not Significant
LOC107986949,4.0508687979380555,0.45266136345882446,0.9885904354131632,0.4578856392330389,0.647034604746735,,0.1890724917444899,False,Not Significant
LOC107986981,1.9050443623525588,1.3485633785018958,1.4326381823505545,0.9413146983764487,0.3465436126065182,,0.46024210153570894,False,Not Significant
LOC107986982,20.76391256136426,-0.6833335458755088,0.637485091562413,-1.0719208259454753,0.28375559520951665,0.47800050901678787,0.5470555661171981,False,Not Significant
LOC107986985,12.636720415541847,-0.7656180856875742,0.6143433187154524,-1.2462381576614625,0.21267697421491516,0.39853847721065205,0.6722795270822973,False,Not Significant
LOC107986986,8.901923325267731,0.8738004952495795,0.7733950211136351,1.1298243089170232,0.258550262974381,0.45015402751549927,0.5874550161658837,False,Not Significant
LOC107986992,3.9388600281346373,-3.758903562056494,1.4312644286143534,-2.62628168974729,0.008632334635999668,,2.0638717323947513,False,Not Significant
LOC107986997,20.746042999720043,-1.051574072090208,0.468251832648223,-2.245744701399192,0.0247203651556618,0.098838712955629,1.6069451183761958,False,Not Significant
LOC107987007,2.813823906610253,0.16672625894801177,1.1260730006300883,0.1480599027369637,0.8822954935828163,,0.054385938972422804,False,Not Significant
LOC107987011,12.8751670398583,-0.111785174047305,0.5793622498595825,-0.1929452153197725,0.8470018735893203,0.9128754893878548,0.07211562899797877,False,Not Significant
LOC107987020,10.67033847759199,-0.8978755435315661,0.6255764930603963,-1.4352769860949373,0.151208183119708,0.3214638701947293,0.8204247049487855,False,Not Significant
LOC107987025,2.127229589410731,0.10601163581273602,1.508351033174027,0.07028313269335949,0.9439683074656467,,0.025042586341589027,False,Not Significant
LOC107987043,16.0346833956993,-1.6166893737299008,0.5574393881220369,-2.9002065662715046,0.003729168152360306,0.029674243189475744,2.4283880333735475,True,Downregulated
LOC107987081,40.555670331337964,-1.373459882286377,0.5281056086120881,-2.600729588719878,0.009302574873588954,0.052662530370422254,2.0313968257884856,False,Not Significant
LOC107987083,2.062068824329368,-3.8875795849948984,1.9894682539423272,-1.9540797282345557,0.05069178907024844,,1.2950623809086677,False,Not Significant
LOC107987095,6.57496198511749,-0.9034493819232123,0.8512494740764178,-1.0613215155327174,0.28854381108998794,0.4829697118561703,0.5397882363381364,False,Not Significant
LOC107987097,66.77994890316295,-0.26205480570955986,0.2962055839277015,-0.8847058257130047,0.3763153128079926,0.5696467768235466,0.42444810925731524,False,Not Significant
LOC107987102,2.0908219766149814,0.17867866911440794,1.3304069952923825,0.13430376549932366,0.8931623757826008,,0.04906957974990141,False,Not Significant
LOC107987104,11.44607473036193,-0.9380547498901005,0.6767597131094368,-1.386097209569581,0.1657172223319323,0.34071814576249043,0.7806323547366706,False,Not Significant
LOC107987109,3.4437134852078923,-0.8179286031058457,1.1111688999474687,-0.736097458401251,0.4616713894206155,,0.3356670385997255,False,Not Significant
LOC107987116,17.84263056283203,-1.1992443285615255,0.5179350278555303,-2.315433913645315,0.020589197337860025,0.08846194821164441,1.6863605838595304,False,Not Significant
LOC107987119,10.739192878766886,-1.0952106228889371,0.5952357530928539,-1.8399610863396665,0.06577395057840375,0.1851071796403173,1.181946072343654,False,Not Significant
LOC107987121,8.440139179272018,-1.6492067501893581,0.7150662568198711,-2.306369143362895,0.02109001463175608,0.0895513630498209,1.6759231189571129,False,Not Significant
LOC107987132,1.8483223329677045,-0.784901844545552,1.4831515640098718,-0.529212161178915,0.5966582813686643,,0.22427432717145837,False,Not Significant
LOC107987138,26.510097874078607,0.42752049586322044,0.6345349803562967,0.6737540231795638,0.5004677096158803,0.6748933411208984,0.3006239381407748,False,Not Significant
LOC107987140,57.11290241322909,-0.33551528461459024,0.4061557708959554,-0.8260753845118672,0.4087613301711821,0.6000183320171034,0.3885301962579523,False,Not Significant
LOC107987142,17.384862075456635,-0.9293672846114314,0.48038499554200775,-1.934630126327836,0.053035700378181234,0.1609870237473487,1.2754316915738624,False,Not Significant
LOC107987143,16.401454449752222,-0.05163406561984185,0.5888006979267347,-0.08769362163063664,0.9301201892951916,0.9611796235310098,0.03146092867716148,False,Not Significant
LOC107987146,2.2514302703153897,-0.9875616900604578,1.2563689188037657,-0.7860443499356471,0.431841505125356,,0.36467561911004476,False,Not Significant
LOC107987178,3.4809564595385303,1.2508566702330537,1.164598494771143,1.0740668787133043,0.2827927079963689,,0.5485317933113782,False,Not Significant
LOC107987180,1.7169147116912502,1.4517669285908863,1.7313122945134813,0.8385355624121236,0.40172998348650735,,0.39606575309087183,False,Not Significant
LOC107987209,9.653752889670942,0.4889588161894117,0.6657618953624351,0.7344349678096651,0.4626836815825056,0.644785206338286,0.3347158173871693,False,Not Significant
LOC107987228,23.336367918654854,0.8521729083084904,0.5072935191302499,1.679841898570936,0.09298808074449308,0.23417023290020547,1.03157271594759,False,Not Significant
LOC107987243,6.280042294733742,-1.1937019136394555,0.9854075824218823,-1.2113788598070643,0.22575023767591196,,0.6463717837773238,False,Not Significant
LOC107987245,9.03523087994605,-0.21797423423507614,0.6455773400737385,-0.3376423252559932,0.7356327424160024,0.8436944399095095,0.13333894890903852,False,Not Significant
LOC107987247,2.8923683600785246,-2.2279727889272354,1.3707550716557841,-1.6253616966275288,0.10408551241205274,,0.9826097154208987,False,Not Significant
LOC107987266,17.146421015709876,-0.8601528503380885,0.5150240997103142,-1.6701215551309136,0.09489531624971578,0.23765936261023973,1.0227552225263579,False,Not Significant
LOC107987272,1.9317853539181213,0.46214122820467907,1.5239387014852062,0.30325447326344795,0.7616959385616184,,0.11821836010174495,False,Not Significant
LOC107987280,2.911958197529362,-1.176259253311022,1.2066480539118298,-0.974815522635378,0.3296517758715154,,0.48194458032033227,False,Not Significant
LOC107987299,5.451709960727677,-1.3022010858777027,0.8417140305824273,-1.5470825465231222,0.12184334201352079,,0.9141981973433448,False,Not Significant
LOC107987343,1.6516092204255886,-1.8382821024290064,1.847993564905735,-0.9947448613127481,0.3198603696436392,,0.4950395652027536,False,Not Significant
LOC110091768,1.5613355758433238,1.2774397497059273,1.6105979117251314,0.7931462846227373,0.42769259901526513,,0.36886826490484637,False,Not Significant
LOC112267855,3.283662080293141,-0.9596888961056947,1.0215729727840863,-0.9394227545882118,0.34751373476307357,,0.45902802614167815,False,Not Significant
LOC112267900,4.492653893909525,2.190771505666758,1.1651776978388981,1.8802037746946838,0.06008031137281047,,1.221267825219218,False,Not Significant
LOC112267901,2.016944190997044,0.5085294156618327,1.2824923751889263,0.39651652165723045,0.691724022059011,,0.160067141964056,False,Not Significant
LOC112267909,3.8435168536987305,0.40996490671301034,1.0327541523035546,0.39696272902760543,0.6913949452205117,,0.16027379990333684,False,Not Significant
LOC112267910,1.8831582747599063,0.3320180585216099,1.3185545469070108,0.2518045683437509,0.8011921260507242,,0.09626332751316535,False,Not Significant
LOC112267914,2.773230937550933,0.45455002872543077,1.2346537171312297,0.3681599321480982,0.7127539848174562,,0.14706034598708184,False,Not Significant
LOC112267917,18.933082241329995,-1.270708650423424,0.6564880368104552,-1.9356158515807198,0.05291476746747343,0.16071036056690888,1.2764231080286839,False,Not Significant
LOC112267918,14.752156045656205,-1.5385997922196801,0.6954799721728728,-2.2122848303059923,0.026946990594791602,0.10411483475213704,1.5694897292176269,False,Not Significant
LOC112267932,4.583738517991943,1.0791250790813303,1.0162482741001586,1.0618714998919394,0.28829402499878565,,0.5401643584336681,False,Not Significant
LOC112267937,10.05838957230919,0.22054538234876417,0.6844588732976018,0.3222186035608181,0.7472870918538383,0.8515534502499487,0.1265125193965354,False,Not Significant
LOC112267955,2.5016170612480835,-0.9514796581070692,1.247615571894044,-0.7626384918092985,0.4456790221443754,,0.3509778074245958,False,Not Significant
LOC112267986,3.662078268520108,1.2909477450542064,1.035391593234692,1.2468207714736466,0.21246322245223326,,0.6727162358178146,False,Not Significant
LOC112268009,11.514398851157965,-0.9717736995999166,0.6332827999701593,-1.5345019628603638,0.1249062107389157,0.28457306036167657,0.9034159665691827,False,Not Significant
LOC112268030,54.560459529589224,-0.5002766888060439,0.4247423650842464,-1.1778356244421615,0.2388621433860677,0.428316396045148,0.6218526749521055,False,Not Significant
LOC112268038,9.43545032082928,0.3532525078396277,0.7861695413077944,0.44933374962859984,0.6531909150081375,0.789241878268511,0.18495986433535808,False,Not Significant
LOC112268044,5.300953234103663,0.15352392869091824,0.8312593061329346,0.1846883728798421,0.853473466387898,,0.0688099761080576,False,Not Significant
LOC112268050,3.808698202689501,0.0778118327409013,0.9954079658920755,0.07817079570100391,0.9376921925661301,,0.027939700009428366,False,Not Significant
LOC112268061,12.613427851256525,-0.36104692657397097,0.5973885044398077,-0.6043754171542646,0.5455940757573233,0.7105850258414966,0.2631303540404932,False,Not Significant
LOC112268064,3.201688912843064,3.6355805055270576,1.6737055999149004,2.1721744288313958,0.02984250867828969,,1.5251646711677749,False,Not Significant
LOC112268076,1.7656396774126255,0.717890389451219,1.5736190898253428,0.45620340658862885,0.6482437159806027,,0.18826168455194106,False,Not Significant
LOC112268077,1.7475721923282432,-1.8084691606569685,1.5771538407813805,-1.146666300962109,0.25151956315750623,,0.5994282299284137,False,Not Significant
LOC112268090,4.238013965930665,0.3722088004035338,0.9131615145718239,0.4076045633373635,0.6835640135290024,,0.16522080893719912,False,Not Significant
LOC112268093,18.090234186702535,-1.1306824317026325,0.5317379665558944,-2.1263902576416447,0.03347077828629925,0.1192963106284416,1.475334189001192,False,Not Significant
LOC112268101,8.452896279870139,1.3892707837807248,1.057143160645769,1.314174688442454,0.18878742433089135,0.37036660155096685,0.7240269386693089,False,Not Significant
LOC112268102,4.82033652523768,0.09850302819002545,0.8975724733907261,0.10974381580343504,0.912612550271639,,0.0397135630932273,False,Not Significant
LOC112268106,115.4897319193496,-1.8514274107934643,0.41552866351535755,-4.455594940504116,8.366086146618909e-06,0.00039021643885598576,5.077477667748623,True,Downregulated
LOC112268110,25.766001518880234,-1.732671086270703,0.5973305636778856,-2.900690491379338,0.0037234144815991668,0.029657216232619348,2.4290586164670716,True,Downregulated
LOC112268113,4.6793930225552165,0.8721679888620343,0.899370661129674,0.9697536583709867,0.33216929708925613,,0.4786405125256273,False,Not Significant
LOC112268130,10.415363727804968,-1.233993363748714,0.7943070161828221,-1.553547102830439,0.12029248538274923,0.2779348859271658,0.9197615019929896,False,Not Significant
LOC112268133,89.1704593317471,-2.4481413042697797,0.5284152905674891,-4.632987250691799,3.6042674350561474e-06,0.00021446716336905787,5.443182992038127,True,Downregulated
LOC112268136,2.9070712262958374,0.5075090316736984,1.1777663960889957,0.43090805898264867,0.6665352234213454,,0.1761768951123593,False,Not Significant
LOC112268148,9.970603516358517,-1.3897293617726796,0.6437923686341673,-2.1586608190479937,0.030876490591326678,0.11308802901575521,1.5103720672557808,False,Not Significant
LOC112268150,1.8575400244273645,-0.2652740106280179,1.4009246730755558,-0.18935636992218993,0.8498135175510663,,0.07067636509029543,False,Not Significant
LOC112268151,22.584990408461824,-1.4557306536839005,0.6212315191249234,-2.3432981245614615,0.019114103073049112,0.0843867316522913,1.7186460763823128,False,Not Significant
LOC112268153,1.8551023383776182,-0.775776105643793,1.4837669217670146,-0.522842297036736,0.6010840025466058,,0.2210648303381305,False,Not Significant
